
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
20.6353,28.0098,106.375,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
21.1953,36.1992,44.0654,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
