
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.00153168,-0.378009,-0.925801,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.783385,-0.621268,-0.0182897,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
