
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38862.2,70636,57.2164,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
38940,70590.3,53.5871,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
