
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38862.3,70636.2,57.2719,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
38941.1,70590.3,53.9649,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
