
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.09098,um,Surface,1,TVCgroup,0,
7.13952,um,Surface,1,ATMgroup,4,
