
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43625,53744.5,129.343,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
43574.4,53780.4,144.428,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
