
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43625.2,53745,129.342,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
43574.9,53781,144.661,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
