
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
14.0666,um,Surface,1,TVCgroup,0,
10.9743,um,Surface,1,ATMgroup,4,
