
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.668254,0.743606,0.022046,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
-0.560492,-0.0517341,0.826543,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
