
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
13.0664,25.2407,95.2549,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
21.1113,30.708,34.9062,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
