
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
19.5946,15.5038,20.7661,um,Cell,Cell BoundingBoxOO Length,1,ATM,4,
15.0413,18.8177,23.4885,um,Cell,Cell BoundingBoxOO Length,1,ATM,5,
20.8764,24.1082,42.3383,um,Cell,Cell BoundingBoxOO Length,1,ATM,6,
15.5718,17.9639,19.7092,um,Cell,Cell BoundingBoxOO Length,1,TVC,0,
11.5824,16.7223,21.8314,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
12.6727,14.6544,21.713,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
11.9648,15.0737,21.0306,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
