
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46488.2,64713.1,83.6001,um,Cell,Cell Center of Homogeneous Mass,1,ATM,4,
46507.2,64717.6,85.0492,um,Cell,Cell Center of Homogeneous Mass,1,ATM,5,
46526.9,64727.1,86.6544,um,Cell,Cell Center of Homogeneous Mass,1,ATM,6,
46505.1,64661.6,62.9443,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
46507.4,64675.1,64.9963,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
46508.4,64656.3,69.4246,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
46507.2,64669,74.5192,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
