
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46488.6,64713.2,83.6559,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,4,
46507.8,64717.9,85.2006,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,5,
46527.4,64727.4,86.6008,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,6,
46505.3,64661.8,63.2864,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,0,
46507.5,64674.6,64.9129,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
46508.5,64656.5,69.198,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
46507.4,64668.8,74.1681,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
