
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
21.5876,22.6895,44.2357,um,Cell,Cell BoundingBoxOO Length,1,ATM,3,
22.3441,23.0338,47.1867,um,Cell,Cell BoundingBoxOO Length,1,ATM,5,
11.2396,14.1446,22.8503,um,Cell,Cell BoundingBoxOO Length,1,TVC,0,
19.7052,19.6388,26.3783,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
13.5386,14.62,16.398,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
16.5191,22.2102,23.1649,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
