
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1491.75,um^2,Cell,1,TVC,0,
3559.11,um^2,Cell,1,TVC,1,
1432.76,um^2,Cell,1,TVC,2,
5656.02,um^2,Cell,1,ATM,3,
2623.28,um^2,Cell,1,TVC,4,
6635.72,um^2,Cell,1,ATM,5,
