
Nucleus Distance from Nucleus Membrane to Cell Membrane
 ==================== 
Nucleus Distance from Nucleus Membrane to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
0.284948,um,Nucleus,1,TVC,3,100000002,
0.284912,um,Nucleus,1,TVC,4,100000003,
0.423429,um,Nucleus,1,ATM,5,100000004,
0.637109,um,Nucleus,1,TVC,6,100000005,
0.284943,um,Nucleus,1,TVC,7,100000006,
0.284916,um,Nucleus,1,ATM,8,100000007,
0.284944,um,Nucleus,1,ATM,9,100000009,
