
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
5.68435,um,Nucleus,1,TVC,3,100000002,
4.99864,um,Nucleus,1,TVC,4,100000003,
6.23584,um,Nucleus,1,ATM,5,100000004,
5.28941,um,Nucleus,1,TVC,6,100000005,
4.74917,um,Nucleus,1,TVC,7,100000006,
6.47437,um,Nucleus,1,ATM,8,100000007,
7.60305,um,Nucleus,1,ATM,9,100000009,
