
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35799.7,63582.9,210.623,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,5,
35815.1,63576,216.791,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,8,
35835,63582.5,225.965,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,9,
35782.5,63618.2,196.386,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
35775.3,63626,200.521,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
35785.9,63622.4,206.977,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
35777.2,63630,210.129,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,7,
