
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
72967.6,um,Nucleus,Nucleus Distance from Origin,1,ATM,5,100000004,
72969.5,um,Nucleus,Nucleus Distance from Origin,1,ATM,8,100000007,
72986.1,um,Nucleus,Nucleus Distance from Origin,1,ATM,9,100000009,
72991.9,um,Nucleus,Nucleus Distance from Origin,1,TVC,3,100000002,
72995.2,um,Nucleus,Nucleus Distance from Origin,1,TVC,4,100000003,
72997.2,um,Nucleus,Nucleus Distance from Origin,1,TVC,6,100000005,
72999.6,um,Nucleus,Nucleus Distance from Origin,1,TVC,7,100000006,
