
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
278.99,um^3,Nucleus,1,TVC,3,100000002,
215.758,um^3,Nucleus,1,TVC,4,100000003,
331.528,um^3,Nucleus,1,ATM,5,100000004,
163.529,um^3,Nucleus,1,TVC,6,100000005,
107.277,um^3,Nucleus,1,TVC,7,100000006,
287.276,um^3,Nucleus,1,ATM,8,100000007,
563.034,um^3,Nucleus,1,ATM,9,100000009,
