
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-1.42188,-0.652344,-1.91403,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,5,100000004,
-0.789062,-0.5,-2.20567,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,8,100000007,
1.00391,-0.710938,-1.87711,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,9,100000009,
-0.699219,1.35938,-0.269424,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000002,
0.0898438,0.878906,-0.282227,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,4,100000003,
-0.53125,1.20312,-0.628342,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,6,100000005,
0.308594,0.683594,-2.2989,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,7,100000006,
