
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
324.78,um^2,Nucleus,1,TVC,3,100000002,
275.888,um^2,Nucleus,1,TVC,4,100000003,
361.374,um^2,Nucleus,1,ATM,5,100000004,
227.197,um^2,Nucleus,1,TVC,6,100000005,
179.071,um^2,Nucleus,1,TVC,7,100000006,
334.629,um^2,Nucleus,1,ATM,8,100000007,
546.568,um^2,Nucleus,1,ATM,9,100000009,
