
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.0244,8.12007,12.3384,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,5,100000004,
5.96231,6.9887,12.5375,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,8,100000007,
7.21225,10.6614,15.4898,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,9,100000009,
6.85569,6.99735,10.3686,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000002,
6.06963,6.91508,9.65077,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000003,
4.77653,6.14479,10.1157,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,6,100000005,
4.23386,4.90785,9.20909,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,7,100000006,
