
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.472,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,5,100000004,
2.39533,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,8,100000007,
2.24428,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,9,100000009,
1.55222,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000002,
0.92747,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000003,
1.45758,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000005,
2.41816,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000006,
