
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1877.94,um^3,Cell,1,TVC,3,
1218.9,um^3,Cell,1,TVC,4,
3459.01,um^3,Cell,1,ATM,5,
1203.36,um^3,Cell,1,TVC,6,
883.009,um^3,Cell,1,TVC,7,
2899.68,um^3,Cell,1,ATM,8,
3740.78,um^3,Cell,1,ATM,9,
