
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0324393,-0.902799,0.428837,um,Cell,Cell Ellipsoid Axis C,1,ATM,5,
0.890597,0.168938,0.422253,um,Cell,Cell Ellipsoid Axis C,1,ATM,8,
-0.786322,-0.480619,-0.388204,um,Cell,Cell Ellipsoid Axis C,1,ATM,9,
0.667231,-0.728251,0.156379,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
0.0864165,-0.221647,0.97129,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
-0.598876,0.667372,0.442675,um,Cell,Cell Ellipsoid Axis C,1,TVC,6,
0.405764,-0.282212,0.869317,um,Cell,Cell Ellipsoid Axis C,1,TVC,7,
