
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
45359.3,50554.8,47.127,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
45295.1,50517.1,31.4008,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
