
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.90667,um,Surface,1,ATMgroup,0,
5.97411,um,Surface,1,TVCgroup,2,
