
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.406525,-0.910699,0.0732388,um,Surface,Ellipsoid Axis C,1,ATM,3,
0.939251,-0.131743,-0.316941,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
