
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.142541,-0.1424,-0.979492,um,Surface,Ellipsoid Axis A,1,ATM,3,
-0.340774,-0.247636,-0.906945,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
