
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
43072.9,50388,56.5402,um,Surface,Position,1,ATM,3,
43127.3,50368.9,51.0531,um,Surface,Position,1,TVCgroup,0,
