
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
10.8086,12.043,40.3535,um,Surface,BoundingBoxOO Length,1,ATM,3,
17.9102,20.6953,43.1992,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
