
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
12.6696,um,Surface,1,ATMgroup,0,
7.38144,um,Surface,1,TVCgroup,2,
