
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47564.2,54304.1,153.964,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
47571.5,54214.8,111.492,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
