
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
50.5129,um,Surface,1,ATMgroup,0,
20.1115,um,Surface,1,TVCgroup,2,
