
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
80.5977,52.25,31.3339,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
21.5664,32.375,20.7481,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
