
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.3359,24.2285,91.7305,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
14.6133,25.3906,31.2969,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
