
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
8617.78,um^3,Cell,1,ATM,0,
7035.84,um^3,Cell,1,ATM,1,
2219.66,um^3,Cell,1,TVC,2,
1067.41,um^3,Cell,1,TVC,3,
2286.68,um^3,Cell,1,TVC,4,
