
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.83594,11.1133,9.31551,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,8,100000008,
7.12109,12.5391,8.89207,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,9,100000009,
6.55469,3.70312,5.92805,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,0,100000000,
4.84375,4.27344,6.35148,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,1,100000001,
7.69141,5.41406,5.08118,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,2,100000002,
4.27344,4.55859,5.08118,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,3,100000003,
