
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43402.4,84316,175.93,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,2,
43403.9,84366.9,148.479,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
