
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
9.76567,um,Surface,1,TVCgroup,0,
8.13906,um,Surface,1,ATMgroup,2,
