
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
1.0722,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
1.86167,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000001,
1.28772,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
0.987208,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
1.65762,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
2.82045,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
