
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0842597,,Cell,1,ATM,0,
0.0760287,,Cell,1,ATM,1,
0.109716,,Cell,1,TVC,2,
0.118625,,Cell,1,TVC,3,
0.0973532,,Cell,1,TVC,4,
0.111671,,Cell,1,TVC,5,
