
Nucleus Distance from Nucleus Membrane to Cell Membrane
 ==================== 
Nucleus Distance from Nucleus Membrane to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
1.41893,um,Nucleus,1,ATM,0,100000000,
1.02322,um,Nucleus,1,ATM,1,100000001,
1.3381,um,Nucleus,1,TVC,2,100000002,
0.28377,um,Nucleus,1,TVC,3,100000003,
0.283769,um,Nucleus,1,TVC,4,100000004,
0.283765,um,Nucleus,1,TVC,5,100000005,
