
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
539.267,um^3,Nucleus,1,ATM,0,100000000,
565.486,um^3,Nucleus,1,ATM,1,100000001,
223.17,um^3,Nucleus,1,TVC,2,100000002,
121.263,um^3,Nucleus,1,TVC,3,100000003,
230.168,um^3,Nucleus,1,TVC,4,100000004,
118.771,um^3,Nucleus,1,TVC,5,100000005,
