
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.98073,um,Nucleus,1,ATM,0,100000000,
3.45423,um,Nucleus,1,ATM,1,100000001,
2.79044,um,Nucleus,1,TVC,2,100000002,
2.30843,um,Nucleus,1,TVC,3,100000003,
3.1278,um,Nucleus,1,TVC,4,100000004,
2.71022,um,Nucleus,1,TVC,5,100000005,
