
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.35824,um,Cell,1,ATM,0,
7.03222,um,Cell,1,ATM,1,
7.66283,um,Cell,1,TVC,2,
5.77041,um,Cell,1,TVC,3,
7.97298,um,Cell,1,TVC,4,
5.37315,um,Cell,1,TVC,5,
