
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.32979,um,Surface,1,ATMgroup,0,
7.37036,um,Surface,1,TVCgroup,2,
