
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41518.3,100891,-22.364,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
41479,100851,-3.86635,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
