
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
97.1211,45.3125,25.4059,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
19.0234,34.5469,30.0636,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
