
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.05506,um,Cell,1,TVC,2,
6.59509,um,Cell,1,TVC,3,
9.42236,um,Cell,1,TVC,5,
8.40642,um,Cell,1,TVC,6,
12,um,Cell,1,ATM,8,
10.152,um,Cell,1,ATM,9,
