
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
4.17449,um,Nucleus,1,TVC,2,100000002,
4.54414,um,Nucleus,1,TVC,3,100000003,
4.17808,um,Nucleus,1,TVC,5,100000005,
3.84058,um,Nucleus,1,TVC,6,100000006,
6.57555,um,Nucleus,1,ATM,8,100000008,
7.96094,um,Nucleus,1,ATM,9,100000009,
