
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1057.68,um^3,Cell,1,TVC,2,
1013.95,um^3,Cell,1,TVC,3,
2175.84,um^3,Cell,1,TVC,5,
2475.17,um^3,Cell,1,TVC,6,
8650.49,um^3,Cell,1,ATM,8,
8110.52,um^3,Cell,1,ATM,9,
