
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.338694,0.75582,0.560377,um,Cell,Cell Ellipsoid Axis A,1,ATM,8,
-0.654884,0.512544,0.55536,um,Cell,Cell Ellipsoid Axis A,1,ATM,9,
-0.153458,-0.908184,-0.389426,um,Cell,Cell Ellipsoid Axis A,1,TVC,2,
0.130677,0.989428,0.0628924,um,Cell,Cell Ellipsoid Axis A,1,TVC,3,
0.00410941,0.147834,0.989004,um,Cell,Cell Ellipsoid Axis A,1,TVC,5,
0.137506,0.690039,0.71059,um,Cell,Cell Ellipsoid Axis A,1,TVC,6,
