
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
2.89962,um,Nucleus,1,TVC,2,100000002,
3.11528,um,Nucleus,1,TVC,3,100000003,
3.44235,um,Nucleus,1,TVC,5,100000005,
3.71387,um,Nucleus,1,TVC,6,100000006,
5.24332,um,Nucleus,1,ATM,8,100000008,
4.96629,um,Nucleus,1,ATM,9,100000009,
