
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.090695,-0.0692917,0.993465,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,8,100000008,
-0.10011,-0.000459984,0.994976,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,9,100000009,
-0.533187,-0.222705,0.816158,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,2,100000002,
-0.279588,0.0372892,0.959396,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,3,100000003,
0.0956239,-0.887006,0.451748,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,5,100000005,
0.502534,0.328547,-0.799698,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,6,100000006,
