
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39764.3,49464,104.826,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,8,
39795.7,49481.3,105.415,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,9,
39798.1,49531.3,75.8909,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
39796.4,49523.8,81.5856,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
39817.3,49539.8,76.1255,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
39816.7,49526.2,80.0261,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,6,
