
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0201133,-0.0570775,-0.998167,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.672636,0.726198,0.14212,um,Surface,Ellipsoid Axis B,1,TVCgroup,3,
