
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38299.3,38832.6,39.3933,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
38361.4,38745.5,18.4364,um,Surface,Center of Homogeneous Mass,1,TVCgroup,3,
