
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.50776,,Nucleus,1,ATM,0,100000000,
0.680603,,Nucleus,1,ATM,1,100000001,
0.420268,,Nucleus,1,TVC,2,100000002,
0.481059,,Nucleus,1,TVC,3,100000003,
0.246526,,Nucleus,1,TVC,4,100000004,
0.437783,,Nucleus,1,TVC,5,100000005,
