
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
9297.37,um^3,Cell,1,ATM,0,
9045.47,um^3,Cell,1,ATM,1,
634.271,um^3,Cell,1,TVC,2,
692.806,um^3,Cell,1,TVC,3,
1847.37,um^3,Cell,1,TVC,4,
2333.1,um^3,Cell,1,TVC,5,
