
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.550837,-0.327963,0.767476,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.404979,-0.689798,0.600142,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
