
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43316.5,39380.2,89.0785,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
43301.2,39369.4,48.6999,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
