
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.562653,-0.819388,-0.109663,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.983908,-0.17677,0.0260309,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
